0, Fast Xombie, Normal, Spoiler, Aberration, Bestiary 2,257
0, Giant Ant, Normal, Troop, Beast, 13th Age Core Rulebook,206
0, Kobold Grand Wizard, Normal, Mook, Humanoid, Bestiary,123
0, Remorhaz (Squib Swarm), Normal, Mook, Beast, Bestiary,179
0, Squib Swarm, Normal, Mook, Beast, Bestiary,179
0, Stirgelings, Normal, Mook, Beast, Bestiary,197
1, Archer Stirge, Normal, Archer, Beast, Bestiary,197
1, Badger, Normal, Wrecker, Humanoid, Bestiary 2,55
1, Cobbler Stirge, Normal, Blocker, Beast, Bestiary,197
1, Dainty Lizard, Normal, Mook, Beast, Bestiary 2,270
1, Decrepit Skeleton, Normal, Mook, Undead, 13th Age Core Rulebook,246
1, Dire Rat, Normal, Mook, Beast, 13th Age Core Rulebook,206
1, Eidolon In Humanoid Form, Triple Strength, Troop, Spirit, Bestiary 2,46
1, Ettercap Acolyte, Normal, Mook, Humanoid, Bestiary,73
1, Fungaloid Creeper, Normal, Troop, Plant, Bestiary,83
1, Giant Scorpion, Normal, Wrecker, Beast, 13th Age Core Rulebook,206
1, Goblin Grunt, Normal, Troop, Humanoid, 13th Age Core Rulebook,229
1, Goblin Scum, Normal, Mook, Humanoid, 13th Age Core Rulebook,229
1, Gravemeat, Normal, Mook, Undead, Bestiary,97
1, Human Thug, Normal, Troop, Humanoid, 13th Age Core Rulebook,235
1, Kobold Archer, Normal, Mook, Humanoid, 13th Age Core Rulebook,237
1, Kobold Warrior, Normal, Troop, Humanoid, 13th Age Core Rulebook,237
1, Meteorite Xombie, Normal, Mook, Aberration, Bestiary 2,257
1, Orc Warrior, Normal, Troop, Humanoid, 13th Age Core Rulebook,242
1, Rat Swarm, Normal, Spoiler, Beast, Bestiary 2,55
1, Skeletal Hound, Normal, Blocker, Undead, 13th Age Core Rulebook,246
1, Skeleton Archer, Normal, Archer, Undead, 13th Age Core Rulebook,246
1, Swarm Of Bats, Normal, Spoiler, Beast, Bestiary,13
1, Venomous Snake, Normal, Troop, Beast, Bestiary 2,55
1, Watch Skull, Normal, Troop, Undead, Bestiary,109
1, White Dragon Hatchling, Normal, Troop, Dragon, Bestiary,219
1, Wibble, Normal, Mook, Construct, Bestiary,223
1, Wolf, Normal, Troop, Beast, 13th Age Core Rulebook,207
1, Zombie Shuffler, Normal, Mook, Undead, 13th Age Core Rulebook,251
2, Aerial Spore, Normal, Mook, Plant, Bestiary,83
2, Ankheg, Large, Troop, Beast, 13th Age Core Rulebook,208
2, Avenging Orb, Normal, Caster, Humanoid, Bestiary,204
2, Bat Cavalry, Large, Wrecker, Beast & Humanoid, Bestiary,14
2, Bear, Normal, Troop, Beast, 13th Age Core Rulebook,207
2, Bloody Shade, Double Strength, Mook, Undead, Bestiary 2,10
2, Blueflame Salamander, Huge, Troop, Elemental, Bestiary 2,234
2, Bone Imp Mage-Eater, Weakling, Mook, Demon, Bestiary 2,20
2, Boombug, Normal, Trofop, Beast, Bestiary,113
2, Broken Shade, Normal, Mook, Undead, Bestiary 2,10
2, Bugbear Scout, Double Strength, Troop, Humanoid, Bestiary,24
2, Claw Flower, Normal, Spoiler, Plant, Bestiary,161
2, Coin Zombie, Normal, Mook, Undead, Bestiary 2,33
2, Conglomerate, Normal, Mook, Elemental, Bestiary 2,283
2, Destroying Sword, Normal, Wrecker, Humanoid, Bestiary,204
2, Dire Bat, Normal, Troop, Beast, Bestiary,14
2, Enduring Shield, Normal, Blocker, Humanoid, Bestiary,204
2, Ettercap Hunter, Normal, Blocker, Humanoid, Bestiary,73
2, Faun Troubadour, Normal, Spoiler, Humanoid, Bestiary 2,59
2, Feral Warbanner, Double Strength, Caster, Construct, Bestiary,207
2, Frogspawn Grunt, Normal, Mook, Humanoid, Bestiary 2,96
2, Giant Web Spider, Large, Blocker, Beast, 13th Age Core Rulebook,207
2, Goblin Shaman, Normal, Caster, Humanoid, 13th Age Core Rulebook,229
2, Golden Demon Warrior, Normal, Archer, Humanoid, Bestiary 2,159
2, Hell Marsh Fanatic, Normal, Mook, Humanoid, Bestiary 2,135
2, Hellwasp, Normal, Spoiler, Beast, Bestiary,113
2, Hobgoblin Warrior, Normal, Troop, Humanoid, 13th Age Core Rulebook,230
2, Hook Scuttler, Normal, Blocker, Beast, Bestiary,113
2, Human Rabble, Normal, Mook, Humanoid, Bestiary,208
2, Human Zombie, Normal, Troop, Undead, 13th Age Core Rulebook,251
2, Hunting Spider, Normal, Wrecker, Beast, 13th Age Core Rulebook,206
2, Jackal Gravewrecker, Normal, Mook, Humanoid, Bestiary 2,122
2, Kobold Hero, Normal, Leader, Humanoid, 13th Age Core Rulebook,237
2, Kobold Skyclaw, Normal, Mook, Humanoid, Bestiary,124
2, Lizardman Savage, Normal, Wrecker, Humanoid, 13th Age Core Rulebook,237
2, Medium Brass Dragon, Normal, Troop, Dragon, 13 True Ways,184
2, Medium White Dragon, Normal, Troop, Dragon, 13th Age Core Rulebook,218
2, Newly-Risen Ghoul, Normal, Mook, Undead, 13th Age Core Rulebook,225
2, Orc Archer, Normal, Archer, Humanoid, Bestiary,156
2, Orc Berserker, Normal, Troop, Humanoid, 13th Age Core Rulebook,242
2, Orc Shaman, Normal, Leader, Humanoid, 13th Age Core Rulebook,242
2, Orcish Archer, Normal, Archer, Humanoid, Bestiary,156
2, Pit-Spawn Orc, Double Strength, Mook, Humanoid, Bestiary,156
2, Razor Shark, Normal, Mook, Beast, Bestiary,187
2, Sadsack, Normal, Spoiler, Undead, Bestiary 2,106
2, Sahuagin Raider, Normal, Troop, Humanoid, Bestiary,187
2, Silver Hand Cultist, Normal, Mook, Humanoid, Bestiary 2,248
2, Skeleton Warrior, Normal, Troop, Undead, 13th Age Core Rulebook,246
2, Skin Devil, Normal, Troop, Devil, 13 True Ways,168
2, Skull Crab Xombie, Normal, Spoiler, Aberration, Bestiary 2,258
2, Splotchcap, Normal, Archer, Humanoid, Bestiary,175
2, Sporrior, Normal, Wrecker, Plant, Bestiary,84
2, Swarming Maw, Normal, Wrecker, Beast, Bestiary,113
2, Trog, Normal, Spoiler, Humanoid, 13th Age Core Rulebook,247
2, Wererat, Normal, Troop, Beast, 13 True Ways,205
2, Wood Nymph (Dryad), Double Strength, Spoiler, Humanoid, Bestiary 2,206
2, Xombie Egg Swarm, Normal, Mook, Aberration, Bestiary 2,257
2, Zombie Beast, Large, Troop, Undead, 13 True Ways,207
3, Archer Shade, Normal, Archer, Undead, Bestiary 2,11
3, Attached Eidolon, Normal, Troop, Spirit, Bestiary 2,46
3, Barbellite, Normal, Troop, Beast, Bestiary,179
3, Blade Shade, Normal, Troop, Undead, Bestiary 2,10
3, Blue Sorcerer, Normal, Caster, Humanoid, Bestiary,21
3, Bonded Hero, Triple Strength, Wrecker, Construct, Bestiary 2,14
3, Bone Imp Archer, Normal, Archer, Demon, Bestiary 2,20
3, Bone Imp Tormentor, Normal, Spoiler, Demon, Bestiary 2,20
3, Braincap, Double Strength, Wrecker, Plant, Bestiary,84
3, Bugbear Schemer, Normal, Leader, Humanoid, Bestiary,25
3, Catacomb Dragon (Black), Large, Wrecker, Dragon, Bestiary,17
3, Cave Orc, Normal, Mook, Humanoid, Bestiary,156
3, Cenotaph Dragon (White), Normal, Troop, Dragon, Bestiary,219
3, Clasterian Minotaur Guard, Large, Archer, Humanoid, Bestiary 2,196
3, Clubtail, Large, Troop, Beast, Bestiary 2,270
3, Crusader Warbanner, Double Strength, Caster, Construct, Bestiary,208
3, Dawn Zorigami, Normal, Spoiler, Construct, Bestiary,225
3, Death-Plague Orc, Large, Spoiler, Humanoid, Bestiary,158
3, Derro Berserker, Normal, Troop, Humanoid, Bestiary 2,36
3, Dire Wolf, Large, Troop, Beast, 13th Age Core Rulebook,207
3, Dretch, Normal, Mook, Demon, 13th Age Core Rulebook,210
3, Drow Spider-Mage, Normal, Caster, Humanoid, Bestiary,58
3, Drudge Citizen, Normal, Troop, Undead, Bestiary 2,248
3, Ettercap Supplicant, Normal, Caster, Humanoid, Bestiary,73
3, Ettercap Warrior, Normal, Blocker, Humanoid, Bestiary,74
3, Fallen Derro, Normal, Mook, Humanoid, Bestiary 2,36
3, Fire Bat, Normal, Mook, Beast, 13 True Ways,162
3, Flamebird Phoenix, Double Strength, Wrecker, Elemental, Bestiary 2,216
3, Frogspawn Monk, Normal, Spoiler, Humanoid, Bestiary 2,96
3, Fungaloid Drudge, Normal, Troop, Plant, Bestiary,84
3, Ghoul, Normal, Spoiler, Humanoid, 13th Age Core Rulebook,225
3, Gnoll Ranger, Normal, Archer, Humanoid, 13th Age Core Rulebook,229
3, Gnoll Savage, Normal, Troop, Humanoid, 13th Age Core Rulebook,228
3, Goblin Bat Mage, Normal, Spoiler, Beast & Humanoid, Bestiary,14
3, Golden Demon Cultist, Double Strength, Mook, Humanoid, Bestiary 2,159
3, Golden Demon Priest, Normal, Leader, Humanoid, Bestiary 2,159
3, Gray Hoarder, Double Strength, Wrecker, Undead, Bestiary 2,113
3, Great Cat, Normal, Wrecker, Beast, Bestiary 2,55
3, Greenscale Wild Stalker, Normal, Archer, Humanoid, Bestiary 2,175
3, Hellhound, Normal, Wrecker, Beast, 13th Age Core Rulebook,234
3, Hell Marsh Priest, Normal, Leader, Humanoid, Bestiary 2,135
3, Horned Azinth Calf, Double Strength, Wrecker, Beast, Bestiary 2,145
3, Hungry Star, Normal, Wrecker, Aberration, 13th Age Core Rulebook,235
3, Imp, Normal, Spoiler, Demon, 13th Age Core Rulebook,210
3, Intellect Devourer, Normal, Spoiler, Aberration, Bestiary,116
3, Kobold Berserker, Normal, Mook, Humanoid, Bestiary 2,156
3, Kobold Dog Rider, Normal, Troop, Humanoid, Bestiary,124
3, Kobold Engineer, Normal, Leader, Humanoid, Bestiary,124
3, Large Brass Dragon, Large, Troop, Dragon, 13 True Ways,184
3, Lemure, Normal, Mook, Devil, 13 True Ways,169
3, Lesser Haunting, Normal, Mook, Undead, Bestiary 2,106
3, Magma Brute, Normal, Wrecker, Construct, 13 True Ways,163
3, Medium Black Dragon, Normal, Wrecker, Dragon, 13th Age Core Rulebook,218
3, Medium Bronze Dragon, Normal, Wrecker, Dragon, 13 True Ways,184
3, Ochre Jelly, Large, Wrecker, Ooze, 13th Age Core Rulebook,241
3, Ogre Penitent, Large, Blocker, Giant, Bestiary,149
3, Orc Battle Screamer, Normal, Leader, Humanoid, Bestiary,157
3, Orc Lord Warbanner, Double Strength, Caster, Construct, Bestiary,209
3, Orc Tusker, Normal, Troop, Humanoid, Bestiary,157
3, Otyugh, Large, Blocker, Aberration, 13th Age Core Rulebook,243
3, Pixie Pod, Double Strength, Leader, Plant, Bestiary,161
3, Pixie Warrior, Normal, Spoiler, Humanoid, 13 True Ways,198
3, Poddling, Normal, Mook, Plant, Bestiary,161
3, Podling, Normal, Mook, Plant, Bestiary,161
3, Rascal, Normal, Mook, Humanoid, Bestiary 2,65
3, Really Angry Kobold, Weakling, Troop, Humanoid, Bestiary 2,157
3, Red Haze Berserker, Normal, Wrecker, Humanoid, Bestiary 2,157
3, Redcap, Normal, Wrecker, Humanoid, Bestiary,175
3, Remorhaz (Barbellite), Normal, Troop, Beast, Bestiary,179
3, River Nymph (Naiad), Double Strength, Spoiler, Humanoid, Bestiary 2,206
3, Rust Monster, Normal, Spoiler, Aberration, Bestiary,184
3, Slime Skull, Normal, Spoiler, Undead, Bestiary,109
3, Small Air Elemental, Normal, Wrecker, Elemental, 13 True Ways,189
3, Small Earth Elemental, Normal, Troop, Elemental, 13 True Ways,189
3, Small Fire Elemental, Normal, Troop, Elemental, 13 True Ways,189
3, Small Water Elemental, Normal, Blocker, Elemental, 13 True Ways,189
3, Snowy Owlbear Cub, Weakling, Troop, Beast, Bestiary 2,212
3, Spinneret Doxy, Normal, Spoiler, Humanoid, Bestiary,120
3, Taranar Coryphée, Large, Blocker, Elemental, Bestiary 2,283
3, Trog Chanter, Normal, Leader, Humanoid, 13th Age Core Rulebook,247
3, Vicious Warbanner, 2×, Caster, Construct, Bestiary,209
3, Weaver Swarm, Normal, Mook, Beast, Bestiary,61
3, Werewolf, Normal, Troop, Beast, 13 True Ways,205
3, Wild Dryad, Double Strength, Wrecker, Elemental, Bestiary 2,206
3, Xombie Spiders, Normal, Blocker, Aberration, Bestiary 2,258
3, Zealous Warbanner, 2×, Caster, Construct, Bestiary,208
4, Awakened Trees, Normal, Mook, Plant, 13 True Ways,202
4, Azer Soldier, Normal, Troop, Dwarf, 13 True Ways,162
4, Barbarous Bugbear, Normal, Wrecker, Humanoid, Bestiary,25
4, Basilisk, Large, Wrecker, Beast, Bestiary,10
4, Beautific Gargoyle, Normal, Troop, Construct, Bestiary 2,128
4, Big Zombie, Large, Wrecker, Undead, 13th Age Core Rulebook,251
4, Blackamber Skeletal Legionnaire, Normal, Troop, Undead, 13th Age Core Rulebook,246
4, Bluescale Lightning Caller, Normal, Caster, Humanoid, Bestiary 2,175
4, Bonded Veil, Triple Strength, Troop, Construct, Bestiary 2,15
4, Bone Imp Skullbiter, Normal, Troop, Demon, Bestiary 2,20
4, Brain-Absorber Xombie, Large, Caster, Aberration, Bestiary 2,258
4, Broken Taranar, Large, Troop, Elemental, Bestiary 2,283
4, Cambion Dirk, Normal, Mook, Demon, Bestiary,31
4, Centaur Lancer, Normal, Troop, Humanoid, Bestiary,35
4, Chaos Beast, Normal, Troop, Aberration, Bestiary,39
4, Chaos Behemoth, Huge, Spoiler, Aberration, Bestiary,40
4, Chaos Brute, Large, Wrecker, Aberration, Bestiary,39
4, Chaos Glorp, Normal, Mook, Aberration, Bestiary,39
4, Chuulish Slave, Normal, Troop, Aberration, Bestiary,51
4, Deathly Warbanner, 2×, Caster, Construct, Bestiary,210
4, Demon Drake, Normal, Troop, Demon, Bestiary 2,159
4, Demonic Ogre, Large, Spoiler, Giant, Bestiary,149
4, Derro Maniac, Normal, Troop, Humanoid, 13th Age Core Rulebook,216
4, Derro Sage, Normal, Caster, Humanoid, 13th Age Core Rulebook,216
4, Derro Seer, Normal, Leader, Humanoid, Bestiary 2,37
4, Derro Whisperer, Normal, Archer, Humanoid, Bestiary 2,37
4, Despoiler, Normal, Caster, Demon, 13th Age Core Rulebook,210
4, Dire Bear, Large, Troop, Beast, 13th Age Core Rulebook,207
4, Doomlantern Salamander, Huge, Blocker, Elemental, Bestiary 2,234
4, Drow Soldier, Normal, Mook, Humanoid, Bestiary,58
4, Dungeon Town Guard, Normal, Troop, Humanoid, Eyes of the Stone Thief,101
4, Ebon Gauntlet Sword, Normal, Troop, Humanoid, Bestiary 2,40
4, Eidolon In War Form, Triple Strength, Troop, Spirit, Bestiary 2,47
4, Elder Spore, Normal, Mook, Plant, Bestiary,85
4, Ember Imp, Normal, Troop, Devil, Bestiary 2,133
4, Ettercap Keeper, Normal, Leader, Humanoid, Bestiary,74
4, Faun Harrier, Normal, Archer, Humanoid, Bestiary 2,59
4, Flesh Golem, Large, Blocker, Construct, 13th Age Core Rulebook,231
4, Frogspawn Spellcroaker, Normal, Leader, Humanoid, Bestiary 2,96
4, Fungaloid Empress, Huge, Wrecker, Plant, Bestiary,85
4, Fungaloid Monarch, Double Strength, Leader, Plant, Bestiary,84
4, Gelatinous Tetrahedron, Huge, Blocker, Ooze, Bestiary,88
4, Ghoul Fleshripper, Normal, Wrecker, Undead, Bestiary,97
4, Ghoul Fleshwripper, Normal, Wrecker, Undead, Bestiary,97
4, Ghoul Licklash, Normal, Blocker, Undead, Bestiary,97
4, Ghoul Pusbuster, Normal, Spoiler, Undead, Bestiary,97
4, Giant Bird Of Prey, Normal, Spoiler, Beast, Bestiary 2,56
4, Gibbering Mouther, Normal, Spoiler, Humanoid, Bestiary 2,109
4, Gnoll War Leader, Normal, Leader, Humanoid, 13th Age Core Rulebook,229
4, Half-Orc Legionnaire, Normal, Troop, Humanoid, 13th Age Core Rulebook,233
4, Harpy, Normal, Spoiler, Humanoid, 13th Age Core Rulebook,234
4, Hell Imp, Normal, Spoiler, Devil, 13 True Ways,170
4, Hell Marsh Wizard, Normal, Caster, Humanoid, Bestiary 2,136
4, Hill Nymph (Oread), Double Strength, Spoiler, Humanoid, Bestiary 2,207
4, Hobgoblin Captain, Normal, Leader, Humanoid, 13th Age Core Rulebook,230
4, Honey Devil (Aka Slime Devil), Weakling, Troop, Devil, 13 True Ways,171
4, Honey Devil (Slime Devil), Weakling, Troop, Devil, 13 True Ways,171
4, Huge Brass Dragon, Huge, Troop, Dragon, 13 True Ways,185
4, Jest Bones, Normal, Spoiler, Undead, Bestiary,109
4, Kelplets, Normal, Mook, Plant, Bestiary 2,199
4, Kobold Assassin, Normal, Spoiler, Humanoid, Bestiary 2,156
4, Kobold Bravescale, Normal, Blocker, Humanoid, Bestiary,125
4, Kobold Dungeon-Shaman, Double Strength, Caster, Humanoid, Bestiary,125
4, Kobold Shadow-Warrior, Normal, Mook, Humanoid, Bestiary,125
4, Large White Dragon, Large, Troop, Dragon, 13th Age Core Rulebook,218
4, Lesser Xorn, Elite, Spoiler, Elemental, Bestiary 2,290
4, Lethal Lothario, Normal, Leader, Humanoid, Bestiary,121
4, Lich Baroness, Normal, Spoiler, Undead, Bestiary,135
4, Lich King Warbanner, Double Strength, Caster, Construct, Bestiary,210
4, Medium Copper Dragon, Normal, Spoiler, Dragon, 13 True Ways,185
4, Medium Green Dragon, Normal, Spoiler, Dragon, 13th Age Core Rulebook,219
4, Minotaur, Large, Troop, Humanoid, 13th Age Core Rulebook,239
4, Ogre Berserker, Large, Wrecker, Giant, Bestiary,149
4, Ogre Crusader, Large, Troop, Giant, Bestiary,150
4, Orc Boatmen, Normal, Spoiler, Humanoid, Eyes of the Stone Thief,57
4, Owl Bear, Large, Wrecker, Beast, 13th Age Core Rulebook,243
4, Phantomaton, Normal, Troop, Undead, Bestiary 2,248
4, Purple Dragon (Adventurer), Huge, Caster, Dragon, Bestiary 2,186
4, Ravenous Cannibal, Normal, Mook, Humanoid, Bestiary,212
4, Screaming Skull, Normal, Troop, Undead, Bestiary,110
4, Shadow Mongoose Destroyer Of Fate, Normal, Spoiler, Spirit, Bestiary 2,239
4, Slaughter Pit Shade, Large, Wrecker, Undead, Bestiary 2,11
4, Small-But-Vicious, Normal, Mook, Construct, Eyes of the Stone Thief,93
4, Spiketail, Large, Wrecker, Beast, Bestiary 2,271
4, Sprite, Normal, Caster, Humanoid, Bestiary 2,66
4, Taranar Hunter, Large, Spoiler, Elemental, Bestiary 2,282
4, The Woven, Normal, Mook, Humanoid, Bestiary,121
4, Trihorn, Large, Troop, Beast, Bestiary 2,271
4, Troll, Large, Troop, Giant, 13th Age Core Rulebook,248
4, Wereboar, Double Strength, Troop, Beast, 13 True Ways,205
4, Wight, Normal, Spoiler, Undead, 13th Age Core Rulebook,249
4, Woven, Normal, Mook, Humanoid, Bestiary,121
4, Zombie Of The Silver Rose, Normal, Mook, Undead, 13 True Ways,207
5, Air Elemental, Normal, Wrecker, Elemental, 13 True Ways,190
5, Binding Bride, Normal, Spoiler, Humanoid, Bestiary,121
5, Bloodsucking Book, Normal, Spoiler, Construct, Eyes of the Stone Thief,92
5, Bulette, Large, Wrecker, Beast, 13th Age Core Rulebook,208
5, Cambion Sickle, Normal, Troop, Demon, Bestiary,31
5, Centaur Raider, Normal, Wrecker, Humanoid, Bestiary,35
5, Common Treant, Normal, Spoiler, Plant, 13 True Ways,202
5, Cultist Initiate, Normal, Mook, Humanoid, Eyes of the Stone Thief,283
5, Demon-Touched Human Ranger, Normal, Archer, Humanoid, 13th Age Core Rulebook,235
5, Dire Boar, Large, Troop, Beast, 13 True Ways,160
5, Drow Sword Maiden, Normal, Troop, Humanoid, Bestiary,58
5, Earth Elemental, Normal, Blocker, Elemental, 13 True Ways,190
5, Earthshaker, Huge, Spoiler, Beast, Bestiary 2,272
5, Ebon Gauntlet Adjudicator, Large, Wrecker, Humanoid, Bestiary 2,40
5, Ettin, Large, Troop, Giant, 13th Age Core Rulebook,224
5, Faun Bandleader, Normal, Leader, Humanoid, Bestiary 2,59
5, Faun Keeper, Normal, Blocker, Humanoid, Bestiary 2,59
5, Fire Elemental, Normal, Wrecker, Elemental, 13 True Ways,190
5, Five-Headed Hydra, Huge, Wrecker, Beast, 13th Age Core Rulebook,236
5, Flaming Skull, Normal, Caster, Undead, Bestiary,110
5, Flux Elemental, Normal, Troop, Elemental, Bestiary 2,77
5, Fomorian Brute, Large, Mook, Giant, Bestiary 2,83
5, Frenzy Demon, Normal, Wrecker, Demon, 13th Age Core Rulebook,211
5, Frog Knight, Normal, Blocker, Humanoid, Bestiary 2,98
5, Frogspawn Deceiver, Normal, Spoiler, Humanoid, Bestiary 2,97
5, Gargoyle, Normal, Troop, Construct, 13th Age Core Rulebook,224
5, Gelatinous Cubahedron (Aka Cube), Huge, Blocker, Ooze, Bestiary,89
5, Gelatinous Cube, Huge, Blocker, Ooze, 13th Age Core Rulebook,241
5, Ghast, Normal, Wrecker, Undead, Bestiary,98
5, Gorge Dragon (Black), Large, Spoiler, Dragon, Bestiary,17
5, Gray Raider, Normal, Wrecker, Undead, Bestiary 2,113
5, Great Horned Owlbear, Large, Spoiler, Beast, Bestiary 2,211
5, Great Hound, Large, Wrecker, Beast, Bestiary 2,67
5, Green Bulette, Large, Wrecker, Beast, Bestiary,27
5, Half-Orc Tribal Champion, Normal, Wrecker, Humanoid, 13th Age Core Rulebook,233
5, Hell Shark, Normal, Mook, Demon, Eyes of the Stone Thief,108
5, Hobgoblin Warmage, Normal, Caster, Humanoid, 13th Age Core Rulebook,230
5, Huge White Dragon, Huge, Troop, Dragon, 13th Age Core Rulebook,219
5, Hungry Mouth Ghost, Normal, Blocker, Undead, Bestiary 2,106
5, Iron Sea Shark, Double Strength, Mook, Beast, Bestiary,188
5, Jackal Bearer, Normal, Mook, Humanoid, Bestiary 2,122
5, Jackal Scout, Normal, Archer, Humanoid, Bestiary 2,122
5, Jackpot Zombie, Normal, Mook, Undead, Bestiary 2,33
5, Kelpling, Double Strength, Wrecker, Plant, Bestiary 2,199
5, Kobold Dragon-Soul, Normal, Troop, Humanoid, Bestiary,125
5, Kobold Glinter, Normal, Mook, Humanoid, Bestiary 2,158
5, Kohwa Messenger, Large, Caster, Beast, Bestiary 2,162
5, Koruku Larva, Normal, Wrecker, Beast, Bestiary 2,165
5, Lumberland Dirt-Fisher, Huge, Wrecker, Beast, Bestiary,28
5, Manticore Bard, Large, Caster, Beast, Bestiary,139
5, Mantikumhar, Large, Spoiler, Beast, Bestiary,139
5, Mausoleum Dragon, Large, Troop, Dragon, Bestiary,219
5, Medium Blue Dragon, Normal, Caster, Dragon, 13th Age Core Rulebook,219
5, Minotaur Adept, Large, Caster, Humanoid, Bestiary 2,192
5, Mutant Bullfrog, Large, Wrecker, Beast, Bestiary 2,98
5, Nasty Cave Orc, Normal, Troop, Humanoid, Eyes of the Stone Thief,78
5, Ogre Bully, Large, Mook, Giant, Eyes of the Stone Thief,96
5, Ogre Champion, Large, Wrecker, Giant, Bestiary,150
5, Ogre Dungeonspawn, Large, Mook, Giant, Eyes of the Stone Thief,72
5, Ogre Master Shaman, Large, Leader, Giant, Eyes of the Stone Thief,39
5, Ogre Slave-Taker, Large, Troop, Giant, Eyes of the Stone Thief,78
5, Orc Wardens, Normal, Troop, Humanoid, Eyes of the Stone Thief,57
5, Petulant Never-Was, Double Strength, Caster, Undead, Bestiary 2,107
5, Ravenous Bumoorah, Normal, Wrecker, Beast, Bestiary,28
5, Resurgent Phoenix, Large, Leader, Elemental, Bestiary 2,216
5, Rust Monster Obliterator, Normal, Spoiler, Demon, Bestiary,184
5, Sahuagin Glow Priest, Normal, Caster, Humanoid, Bestiary,188
5, Scuttling Star-Mask, Normal, Mook, Aberration, Bestiary 2,259
5, Sea Nymph (Nereid), Double Strength, Spoiler, Humanoid, Bestiary 2,208
5, Skelepede, Normal, Wrecker, Undead, Eyes of the Stone Thief,66
5, Skeleton Host, Normal, Mook, Undead, Eyes of the Stone Thief,65
5, Smoke Devil, Normal, Troop, Devil, 13 True Ways,172
5, Stalker, Large, Stalker, Humanoid, Bestiary 2,272
5, Star-Mask Cultist, Normal, Archer, Aberration, Bestiary 2,259
5, Stoneroost Barbarian, Normal, Troop, Humanoid, Eyes of the Stone Thief,322
5, Swarm Prince, Normal, Spoiler, Humanoid, Bestiary,121
5, Swaysong Naga, Large, Leader, Beast, Bestiary,143
5, Taranar Bugler, Large, Caster, Elemental, Bestiary 2,282
5, Thunder Bat, Normal, Archer, Beast, Bestiary,15
5, Trained Bulette, Normal, Wrecker, Beast, Eyes of the Stone Thief,90
5, Tribal Minotaur Berserker, Large, Wrecker, Humanoid, Bestiary 2,192
5, Trog Fouler, Normal, Spoiler, Humanoid, Bestiary 2,275
