0, Fast Xombie, Normal, Spoiler, Aberration, Bestiary 2,257
5, Undead Spider, Normal, Spoiler, Undead, Eyes of the Stone Thief,53
5, Warped Beast, Normal, Wrecker, Aberration, Bestiary,70
5, Water Elemental, Normal, Blocker, Elemental, 13 True Ways,190
5, Wendigo Spirit, Large, Wrecker, Undead, Bestiary,212
5, Werebear, Large, Troop, Beast, 13 True Ways,206
5, Whispering Prophet, Normal, Leader, Aberration, Bestiary,216
5, Whitescale Rime Walker, Normal, Troop, Humanoid, Bestiary 2,175
5, Wild Naiad, Double Strength, Spoiler, Elemental, Bestiary 2,207
5, Wraith, Normal, Spoiler, Undead, 13th Age Core Rulebook,250
5, Wyvern, Large, Wrecker, Beast, 13th Age Core Rulebook,250
6,"Bat Demon, Aka Squishies", Normal, Mook, Demon, 13 True Ways,164
6, Apex Zorigami, Normal, Spoiler, Construct, Bestiary,225
6, Atrocious Gibbering Mouther, Large, Spoiler, Aberration, Bestiary 2,110
6, Bat Demon (Squishy), Normal, Mook, Demon, 13 True Ways,164
6, Bearded Devil (Barbazu), Large, Blocker, Devil, 13 True Ways,173
6, Bird Flock, Normal, Mook, Beast, Eyes of the Stone Thief,335
6, Blackscale Shadow Dancer, Normal, Troop, Humanoid, Bestiary 2,176
6, Blizzard Dragon (White), Large, Wrecker, Dragon, Bestiary,220
6, Blockheads, Normal, Mook, Construct, Eyes of the Stone Thief,85
6, Blood Rose, Double Strength, Wrecker, Undead, 13 True Ways,195
6, Briar Elf Slayer, Normal, Troop, Humanoid, Bestiary 2,26
6, Bugbear Brute, Normal, Blocker, Humanoid, Eyes of the Stone Thief,46
6, Cackling Demon, Normal, Leader, Demon, Bestiary 2,181
6, Cambion Katar, Normal, Wrecker, Demon, Bestiary,31
6, Centaur Champion, Double Strength, Leader, Humanoid, Bestiary,36
6, Centaur Ranger, Normal, Archer, Humanoid, Bestiary,35
6, Chuulish Swarm, Normal, Troop, Aberration, Bestiary,47
6, Clay Golem, Large, Spoiler, Construct, 13th Age Core Rulebook,231
6, Coin Collector Zombie, Normal, Blocker, Undead, Bestiary 2,34
6, Corpse Collector, Double Strength, Leader, Undead, Eyes of the Stone Thief,77
6, Corpse Dybbuk, Double Strength, Troop, Demon, Bestiary,64
6, Coursing Manticore, Large, Spoiler, Beast, Bestiary,140
6, Crimsoncap, Normal, Spoiler, Humanoid, Bestiary,175
6, Cult Zombie, Normal, Mook, Undead, Eyes of the Stone Thief,261
6, Death Blossom, Double Strength, Caster, Undead, 13 True Ways,194
6, Death Marker, Normal, Mook, Undead, Bestiary 2,230
6, Deepwood Spider Swarm, Normal, Mook, Beast, Eyes of the Stone Thief,336
6, Derro Slasher, Normal, Wrecker, Humanoid, Eyes of the Stone Thief,91
6, Dire Snail, Normal, Troop, Beast, Eyes of the Stone Thief,95
6, Dire Tiger, Large, Troop, Beast, 13 True Ways,160
6, Disgraced Legionnaire, Double Strength, Wrecker, Undead, Bestiary 2,107
6, Drider, Large, Caster, Aberration, 13th Age Core Rulebook,223
6, Drow Spider-Sorceress, Normal, Caster, Humanoid, Bestiary,59
6, Drow Wintersmith, Normal, Caster, Humanoid, Eyes of the Stone Thief,335
6, Ebon Gauntlet Eye, Normal, Caster, Humanoid, Bestiary 2,41
6, Eidolon In Hunting Form, Triple Strength, Troop, Spirit, Bestiary 2,47
6, Faun Enchanter, Normal, Spoiler, Humanoid, Bestiary 2,60
6, Filth Hydra, Large, Wrecker, Beast, Eyes of the Stone Thief,51
6, Fomorian Bully, Large, Troop, Giant, Bestiary 2,83
6, Forge Wolf, Large, Mook, Construct, Bestiary 2,73
6, Forge-Wraith, Normal, Troop, Undead, Eyes of the Stone Thief,59
6, Frogspawn Champion, Normal, Troop, Humanoid, Bestiary 2,98
6, Frogspawn Thug, Double Strength, Mook, Humanoid, Bestiary 2,98
6, Frost-Wurm, Large, Troop, Beast, Bestiary,180
6, Gauntlet'S Mascot, Normal, Blocker, Humanoid, Bestiary 2,41
6, Gelatinous Octahedron, Huge, Blocker, Ooze, Bestiary,89
6, Ghoul Champion, Normal, Spoiler, Undead, Eyes of the Stone Thief,43
6, Giggling Demon, Weakling, Mook, Demon, Bestiary 2,180
6, Glittering Bearer, Normal, Caster, Undead, Bestiary 2,114
6, Golem-Smith, Normal, Blocker, Construct, Eyes of the Stone Thief,58
6, Hag, Normal, Spoiler, Humanoid, Bestiary,105
6, Half-Stone Medusa, Double Strength, Wrecker, Humanoid, Eyes of the Stone Thief,60
6, Hallowed Gargoyle, Normal, Leader, Construct, Bestiary 2,128
6, Hellcat (Bezekira), Large, Troop, Devil, Bestiary 2,132
6, Hellwarped Spawn, Large, Wrecker, Aberration, Bestiary 2,142
6, Hill Giant, Large, Troop, Giant, 13th Age Core Rulebook,225
6, Horned Azinth Adult, Large, Wrecker, Beast, Bestiary 2,145
6, Ice Zombie, Normal, Mook, Undead, Bestiary,79
6, Infernal Shadow, Normal, Spoiler, Demon, Eyes of the Stone Thief,334
6, Intellect Assassin, Normal, Spoiler, Aberration, Bestiary,118
6, Jackal Mage, Normal, Caster, Humanoid, Bestiary 2,122
6, Jotun Auroch, Huge, Mook, Beast, Bestiary,78
6, Large Black Dragon, Large, Wrecker, Dragon, 13th Age Core Rulebook,220
6, Large Bronze Dragon, Large, Wrecker, Dragon, 13 True Ways,185
6, Lich Flower, Double Strength, Blocker, Undead, 13 True Ways,194
6, Lokkris, Normal, Mook, Beast, Bestiary,61
6, Major Haunting, Normal, Mook, Undead, Bestiary 2,107
6, Manticore, Large, Archer, Beast, 13th Age Core Rulebook,238
6, Medium Red Dragon, Normal, Wrecker, Dragon, 13th Age Core Rulebook,220
6, Medium Silver Dragon, Normal, Spoiler, Dragon, 13 True Ways,185
6, Medusa Outlaw, Double Strength, Wrecker, Humanoid, 13th Age Core Rulebook,238
6, Ogre Mage Knight, Large, Wrecker, Giant, Bestiary,152
6, Orc Blood Sorcerer, Normal, Caster, Humanoid, Eyes of the Stone Thief,72
6, Orc Commander, Normal, Leader, Humanoid, Eyes of the Stone Thief,57
6, Orc Heavy Tusker, Normal, Troop, Humanoid, Eyes of the Stone Thief,85
6, Orc Tracker, Normal, Spoiler, Humanoid, Eyes of the Stone Thief,163
6, Parasitic Dybbuk, Double Strength, Spoiler, Demon, Bestiary,64
6, Phantom, Normal, Spoiler, Spirit, Bestiary 2,248
6, Pixie Knight, Normal, Troop, Humanoid, Bestiary 2,67
6, Poison Dandelion, Double Strength, Spoiler, Undead, 13 True Ways,195
6, Rakshasa Sybarite, Double Strength, Caster, Humanoid, Bestiary 2,224
6, Rathell Rat Zombies, Normal, Mook, Undead, Eyes of the Stone Thief,238
6, Remorhaz (Frost-Würm), Large, Troop, Beast, Bestiary,180
6, Remorhaz Frost-Wurm, Normal, Troop, Dragon, Bestiary,180
6, Rock Grub, Normal, Spoiler, Beast, Eyes of the Stone Thief,319
6, Rotroot Grubman, Normal, Mook, Demon, Eyes of the Stone Thief,238
6, Sahuagin Mutant, Double Strength, Wrecker, Humanoid, Bestiary,189
6, Sahuagin Sorcerer, Normal, Caster, Humanoid, Eyes of the Stone Thief,108
6, Sahuagin Warrior, Normal, Wrecker, Humanoid, Eyes of the Stone Thief,107
6, Shadow Mongoose Subverter Of Fate, Normal, Spoiler, Spirit, Bestiary 2,240
6, Shipwrecked Sailor, Normal, Mook, Humanoid, Eyes of the Stone Thief,118
6, Skeletal Shamblers, Normal, Mook, Undead, Eyes of the Stone Thief,127
6, Skywurm, Normal, Troop, Beast, Eyes of the Stone Thief,329
6, Slaughterspawn, Normal, Mook, Demon, Eyes of the Stone Thief,119
6, Sparkscale Naga, Large, Leader, Beast, Bestiary,144
6, Specter, Double Strength, Wrecker, Undead, 13 True Ways,201
6, Spell Golem Warder, Normal, Blocker, Construct, Bestiary 2,252
6, Spider Mount, Normal, Troop, Beast, Bestiary,60
6, Spriggan, Normal, Blocker, Humanoid, Bestiary 2,68
6, Star-Mask Cult Leader, Double Strength, Leader, Aberration, Bestiary 2,260
6, Star-Mask Cult Puppet, Normal, Troop, Aberration, Bestiary 2,260
6, Stone Imp Reject, Normal, Mook, Construct, Eyes of the Stone Thief,47
6, Taranar Avalanche, Huge, Wrecker, Elemental, Bestiary 2,284
6, Terribly Hungry Star, Normal, Wrecker, Aberration, Eyes of the Stone Thief,51
6, The Miller, Double Strength, Spoiler, Undead, Eyes of the Stone Thief,283
6, Thunder Sorcerer, Normal, Caster, Humanoid, Eyes of the Stone Thief,336
6, Trog Shaman, Normal, Leader, Humanoid, Bestiary 2,276
6, Undead Librarian, Normal, Wrecker, Undead, Eyes of the Stone Thief,93
6, Vampire Spawn, Normal, Spoiler, Undead, 13th Age Core Rulebook,249
6, Vrock (Vulture Demon), Normal, Spoiler, Demon, 13th Age Core Rulebook,211
6, Waterhorse, Double Strength, Spoiler, Humanoid, Bestiary 2,199
6, Weretiger, Large, Troop, Beast, 13 True Ways,206
6, Wild Oread, Double Strength, Spoiler, Elemental, Bestiary 2,207
6, Winter Beast, Normal, Troop, Undead, Eyes of the Stone Thief,241
6, Wyrmtwine Worms, Normal, Mook, Dragon, Eyes of the Stone Thief,238
7, Animated Halberd, Normal, Mook, Construct, Eyes of the Stone Thief,231
7, Barbed Vines, Normal, Mook, Plant, Bestiary 2,25
7, Bergship Raider, Large, Spoiler, Giant, Bestiary,77
7, Big Air Elemental, Normal, Wrecker, Elemental, 13 True Ways,191
7, Big Earth Elemental, Normal, Blocker, Elemental, 13 True Ways,191
7, Big Fire Elemental, Normal, Wrecker, Elemental, 13 True Ways,191
7, Big Flux Elemental, Normal, Troop, Elemental, Bestiary 2,78
7, Big Water Elemental, Normal, Blocker, Elemental, 13 True Ways,191
7, Black Serpent Assassin, Normal, Spoiler, Humanoid, Eyes of the Stone Thief,212
7, Bonded Arcane Archer, Triple Strength, Archer, Construct, Bestiary 2,15
7, Bonded Hexknight, Triple Strength, Troop, Construct, Bestiary 2,15
7, Bronze Errant, Triple Strength, Blocker, Construct, Bestiary 2,114
7, Bronze Golem, Large, Blocker, Construct, Bestiary,100
7, Cave Mouth, Normal, Blocker, Aberration, Eyes of the Stone Thief,248
7, Cavernwight Spawn, Normal, Mook, Construct, Eyes of the Stone Thief,286
7, Cloud Giant Mage, Huge, Caster, Giant, 13 True Ways,165
7, Cloud Giant Magician, Huge, Caster, Giant, 13 True Ways,165
7, Cloud Giant Thane, Huge, Wrecker, Giant, 13 True Ways,165
7, Cloud Giant Warrior, Huge, Troop, Giant, 13 True Ways,165
7, Crustycap, Normal, Wrecker, Humanoid, Bestiary,176
7, Cult Enforcer, Normal, Blocker, Humanoid, Eyes of the Stone Thief,253
7, Cult Sorcerer, Normal, Caster, Humanoid, Eyes of the Stone Thief,261
7, Death Shade, Normal, Mook, Undead, Bestiary 2,230
7, Death-Bound Shade, Normal, Mook, Undead, Eyes of the Stone Thief,64
7, Derro Master-Sage, Normal, Caster, Humanoid, Eyes of the Stone Thief,91
7, Devil Of The Fangs, Huge, Spoiler, Devil, 13 True Ways,180
7, Dire Owlbear, Normal, Wrecker, Beast, Eyes of the Stone Thief,178
7, Dorfin The Thief, Normal, Spoiler, Humanoid, Eyes of the Stone Thief,216
7, Dreams Of The Devourer, Normal, Spoiler, Aberration, Eyes of the Stone Thief,266
7, Drow Darkbolt, Normal, Archer, Humanoid, Bestiary,59
7, Drunken Wizard, Normal, Caster, Humanoid, Eyes of the Stone Thief,235
7, Dungeon Marauder, Normal, Caster, Humanoid, Eyes of the Stone Thief,268
7, Dwarven Warrior, Normal, Troop, Humanoid, Eyes of the Stone Thief,235
7, Ebon Gauntlet Inquisitor, Double Strength, Leader, Humanoid, Bestiary 2,41
7, Elf Spectral Warrior, Normal, Troop, Undead, Eyes of the Stone Thief,143
7, Ethereal Dybbuk, Double Strength, Wrecker, Demon, Bestiary,65
7, Fallen Lammasu, Large, Wrecker, Beast, Bestiary,131
7, Fang Devil, Huge, Spoiler, Devil, 13 True Ways,180
7, Faun Outlaw, Normal, Troop, Humanoid, Bestiary 2,60
7, Faun Ranger, Normal, Archer, Humanoid, Bestiary 2,60
7, Feast-Goers, Normal, Mook, Humanoid, Eyes of the Stone Thief,235
7, Fell Dryad, Normal, Spoiler, Humanoid, Eyes of the Stone Thief,335
7, Fercrag, Double Strength, Wrecker, Humanoid, Eyes of the Stone Thief,322
7, Fire Giant Holy Warrior, Large, Troop, Giant, Bestiary 2,73
7, Fire Giant Smith, Large, Caster, Giant, Bestiary 2,74
7, Fomorian Top-Cannibal, Large, Wrecker, Giant, Bestiary 2,84
7, Frogspawn Old-One, Elite, Leader, Humanoid, Bestiary 2,100
7, Frost Giant, Large, Spoiler, Giant, 13th Age Core Rulebook,226
7, Gelatinous Dodecahedron, Huge, Blocker, Ooze, Bestiary,90
7, Gnoll Death Priest Acolyte, Normal, Mook, Humanoid, Eyes of the Stone Thief,225
7, Gnoll Fiendfletch, Normal, Archer, Humanoid, 13 True Ways,196
7, Gnoll Shredder, Normal, Blocker, Humanoid, 13 True Ways,196
7, Greater Ebon Gauntlet Sword, Normal, Troop, Humanoid, Bestiary 2,42
7, Harpy Diva, Double Strength, Spoiler, Humanoid, Eyes of the Stone Thief,61
7, Hellclam, Normal, Blocker, Demon, Eyes of the Stone Thief,119
7, Hellstone Gargoyle, Normal, Wrecker, Construct, Bestiary 2,139
7, Hezrou (Toad Demon), Large, Troop, Demon, 13th Age Core Rulebook,212
7, Hooded Devil, Normal, Troop, Devil, 13 True Ways,174
7, Ice Sorceress, Large, Caster, Giant, Bestiary,77
7, Jackal Priest, Elite, Wrecker, Humanoid, Bestiary 2,123
7, Kohwa Enforcer, Large, Troop, Beast, Bestiary 2,162
7, Koruku Symbiont, Normal, Spoiler, Humanoid, Bestiary 2,165
7, Lammasu Warrior, Large, Troop, Beast, Bestiary,131
7, Large Green Dragon, Large, Spoiler, Dragon, 13th Age Core Rulebook,220
7, Lesser Abomination, Normal, Mook, Aberration, Eyes of the Stone Thief,148
7, Lorgo, Normal, Wrecker, Giant, Eyes of the Stone Thief,117
7, Manafang Naga, Large, Leader, Beast, Bestiary,144
7, Masked Demon, Normal, Spoiler, Demon, Eyes of the Stone Thief,334
7, Medium Gold Dragon, Normal, Caster, Dragon, 13 True Ways,186
7, Melusine, Double Strength, Spoiler, Humanoid, Bestiary 2,200
7, Moon Dragon (White), Huge, Troop, Dragon, Bestiary,220
7, Necromagus, Normal, Caster, Undead, Eyes of the Stone Thief, 126/Td>
7, Odma The Seer, Double Strength, Caster, Humanoid, Eyes of the Stone Thief,322
7, Ogre Mage, Large, Caster, Giant, 13th Age Core Rulebook,240
7, Orc Rager, Normal, Mook, Humanoid, 13th Age Core Rulebook,242
7, Ogre Stalker, Large, Wrecker, Giant, Eyes of the Stone Thief,164
7, Orc Sniper, Normal, Archer, Humanoid, Eyes of the Stone Thief,288
7, Pale Lizard, Normal, Spoiler, Beast, Eyes of the Stone Thief,95
7, Phase Spider, Large, Wrecker, Beast, 13th Age Core Rulebook,244
7, Plague Zombies Ghost, Normal, Mook, Undead, Eyes of the Stone Thief,233
7, Princess Shatter, Normal, Leader, Humanoid, Eyes of the Stone Thief,216
7, Raging Wyvern, Normal, Wrecker, Beast, Eyes of the Stone Thief,286
7, Reaver, Double Strength, Spoiler, Humanoid, Bestiary 2,230
7, Redscale Fiery Vanquisher, Normal, Wrecker, Humanoid, Bestiary 2,176
7, River-Spirit, Double Strength, Spoiler, Humanoid, Bestiary 2,68
7, Sahuagin Priest, Normal, Caster, Humanoid, Eyes of the Stone Thief,108
7, Screaming Hoardling, Normal, Troop, Undead, Bestiary 2,114
7, Scrimshawed Skelepede, Normal, Wrecker, Undead, Eyes of the Stone Thief,66
7, Seven-Headed Hydra, Huge, Wrecker, Beast, 13th Age Core Rulebook,236
7, Sister Selra, Normal, Caster, Humanoid, Eyes of the Stone Thief,117
7, Snake Swarm, Normal, Mook, Beast, Eyes of the Stone Thief,213
7, Star-Mask Brainburster, Normal, Spoiler, Aberration, Bestiary 2,260
7, Star-Mask Brute, Large, Wrecker, Aberration, Bestiary 2,261
7, Summoned Ghoul, Normal, Mook, Humanoid, Bestiary 2,123
7, Swordapus, Normal, Wrecker, Beast, Eyes of the Stone Thief,105
7, Temple Lion, Large, Wrecker, Construct, Bestiary 2,130
7, Tempter, Double Strength, Blocker, Undead, Bestiary 2,249
7, The Architect, Double Strength, Caster, Construct, Eyes of the Stone Thief,85
7, The Flesh Tailor, Double Strength, Caster, Undead, Eyes of the Stone Thief,130
7, The Gravekeeper, Double Strength, Caster, Construct, Eyes of the Stone Thief,136
7, Theobald The Traitor, Normal, Wrecker, Construct, Eyes of the Stone Thief,136
7, Tomb Lord, Normal, Spoiler, Undead, Eyes of the Stone Thief,126
7, Tough Frenzy Demon, Normal, Wrecker, Demon, Eyes of the Stone Thief,119
7, Trog Chieftain, Normal, Leader, Humanoid, Bestiary 2,276
7, Twisted Soul, Double Strength, Spoiler, Undead, Bestiary 2,107
7, Tyrant Lizard, Large, Wrecker, Beast, Bestiary 2,272
7, Umluppuk, Huge, Spoiler, Aberration, Bestiary,69
7, Void Dragon (Black), Huge, Caster, Dragon, Bestiary,18
7, Volcano Dragon (Red), Large, Wrecker, Dragon, Bestiary,168
7, Wandering Hubris Devil, Huge, Wrecker, Devil, Bestiary 2,149
7, Wild Nereid, Double Strength, Spoiler, Elemental, Bestiary 2,208
8,"Carid, Reseeded", Triple Strength, Troop, Plant, 13 True Ways,254
8, Adult Remorhaz, Large, Wrecker, Beast, Bestiary,180
8, Akkad Demon, Normal, Troop, Demon, Eyes of the Stone Thief,231
8, Archivult King, Normal, Wrecker, Beast, Eyes of the Stone Thief,189
8, Armored Hill Giant, Normal, Troop, Giant, Eyes of the Stone Thief,158
8, Armored War Troll, Normal, Wrecker, Giant, Eyes of the Stone Thief,166
8, Artalin Shade, Normal, Troop, Undead, Eyes of the Stone Thief,233
8, Baleful Cyclops, Normal, Troop, Giant, Eyes of the Stone Thief,267
8, Black Skull, Normal, Caster, Undead, Bestiary,110
8, Blazing Shade, Normal, Spoiler, Demon, Eyes of the Stone Thief,111
8, Bloodweeds, Normal, Mook, Plant, Eyes of the Stone Thief,153
8, Bonded Prophet, Triple Strength, Leader, Construct, Bestiary 2,16
8, Bonded Warlock, Triple Strength, Caster, Construct, Bestiary 2,16
8, Briar Elf Stalker, Normal, Archer, Humanoid, Bestiary 2,27
8, Cambion Hellblade, Normal, Wrecker, Demon, Bestiary,32
8, Captain Bluescale, Normal, Leader, Humanoid, Eyes of the Stone Thief,117
8, Cats Of Rathell, Normal, Wrecker, Beast, Eyes of the Stone Thief,238
8, Chaos Hydra, Huge, Wrecker, Beast, Bestiary 2,153
8, Couatl, Large, Spoiler, Beast, Bestiary,52
8, Crowned Gargoyle, Normal, Wrecker, Construct, Eyes of the Stone Thief,319
8, Cult Acolyte, Normal, Mook, Humanoid, Eyes of the Stone Thief,253
8, Cult Assassin, Normal, Wrecker, Humanoid, Eyes of the Stone Thief,263
8, Cult Mummy, Double Strength, Wrecker, Undead, Eyes of the Stone Thief,248
8, Death Knight, Double Strength, Wrecker, Undead, Bestiary 2,249
8, Demonic Hunting Pig, Normal, Mook, Beast, Eyes of the Stone Thief,164
8, Drow Cave Stalker, Normal, Blocker, Humanoid, Eyes of the Stone Thief,141
8, Dwarf God Statue, Normal, Blocker, Construct, Eyes of the Stone Thief,55
8, Dwarf Vampire Priest, Normal, Caster, Undead, Eyes of the Stone Thief,217
8, Elder Swaysong Naga, Normal, Leader, Beast, Bestiary,144
8, Elfshades, Normal, Mook, Undead, Eyes of the Stone Thief,172
8, Fat Troll, Normal, Troop, Giant, Eyes of the Stone Thief,156
8, Fire Giant Priest-General, Elite Large, Leader, Giant, Bestiary 2,74
8, Flowstone Dragon, Normal, Blocker, Dragon, Eyes of the Stone Thief,263
8, Frost Giant Adventurer, Large, Spoiler, Giant, Bestiary,78
8, Fury Devil (Erinyes), Normal, Wrecker, Devil, 13 True Ways,175
8, Gatekeeper Mage, Normal, Caster, Humanoid, Eyes of the Stone Thief,286
8, Giant Jungle Stewpot Plant, Normal, Spoiler, Plant, Eyes of the Stone Thief,152
8, Giant Praying Mantis, Large, Blocker, Beast, 13 True Ways,161
8, Glabrezou (Pincer Demon), Large, Caster, Demon, 13th Age Core Rulebook,212
8, Godtick, Normal, Leader, Demon, Eyes of the Stone Thief,183
8, Golden Eye Necromancer, Triple Strength, Caster, Undead, Bestiary 2,249
8, Golden Serpent Warrior, Normal, Troop, Humanoid, Eyes of the Stone Thief,212
8, Great Minotaur, Triple Strength, Wrecker, Beast, Eyes of the Stone Thief,63
8, Great Xorn, Elite, Spoiler, Elemental, Bestiary 2,290
8, Greater Abomination, Normal, Wrecker, Aberration, Eyes of the Stone Thief,148
8, Greyface, Double Strength, Leader, Humanoid, Eyes of the Stone Thief,179
8, Grim Guardians, Normal, Leader, Undead, Eyes of the Stone Thief,126
8, Grimtusk, Double Strength, Leader, Beast, Eyes of the Stone Thief,177
8, Half-Orc Commander, Normal, Leader, Humanoid, 13th Age Core Rulebook,233
8, Horned Salamander, Huge, Troop, Elemental, Bestiary 2,234
8, Iconic Chimera, Large, Wrecker, Beast, Bestiary,42
8, Koruku Landkiller, Huge, Leader, Beast, Bestiary 2,166
8, Koruku Servitor, Normal, Mook, Beast, Bestiary 2,166
8, Lammasu Wizard, Large, Spoiler, Beast, Bestiary,132
8, Large Blue Dragon, Large, Caster, Dragon, 13th Age Core Rulebook,221
8, Laughing Demon, Normal, Troop, Beast, Bestiary 2,181
8, Lesser Archivult, Normal, Mook, Beast, Eyes of the Stone Thief,189
8, Lesser Stone Hand, Normal, Mook, Construct, Eyes of the Stone Thief,112
8, Lich Count, Double Strength, Spoiler, Undead, Bestiary,135
8, Lord Sunhammer, Normal, Wrecker, Humanoid, Eyes of the Stone Thief,235
8, Manymouth, Normal, Wrecker, Aberration, Eyes of the Stone Thief,242
9, Marble Golem, Large, Troop, Construct, Bestiary,101
8, Midhogg’S Brood, Normal, Mook, Dragon, Eyes of the Stone Thief,217
8, Mummy, Double Strength, Wrecker, Undead, 13 True Ways,197
8, Nascent Dungeon, Normal, Spoiler, Aberration, Eyes of the Stone Thief,238
8, Nix, Normal, Spoiler, Humanoid, Bestiary 2,200
8, Ogre Lightning Mage, Large, Caster, Giant, Bestiary,152
8, Orc Heavy Guard, Normal, Blocker, Humanoid, Eyes of the Stone Thief,288
8, Orc Veteran, Normal, Troop, Humanoid, Eyes of the Stone Thief,163
8, Orc War Spirit, Normal, Mook, Undead, Eyes of the Stone Thief,185
8, Orcish Piker, Normal, Troop, Humanoid, Eyes of the Stone Thief,192
8, Parasitic Lightning Beetle, Normal, Mook, Beast, Bestiary,164
8, Pet Thundercloud, Normal, Spoiler, Aberration, Eyes of the Stone Thief,329
8, Possessor Demon, Normal, Spoiler, Demon, Eyes of the Stone Thief,178
8, Prayer Wheel, Normal, Caster, Construct, Eyes of the Stone Thief,199
8, Purple Dragon (Champion), Huge, Caster, Dragon, Bestiary 2,186
8, Purple Larvae, Normal, Mook, Beast, Bestiary,165
8, Purple Worm, Huge, Wrecker, Beast, Bestiary,164
8, Rakshasa Delver, Double Strength, Caster, Humanoid, Bestiary 2,225
8, Remorhaz (Adult), Large, Wrecker, Beast, Bestiary,180
8, Ripper Clockworker, Normal, Mook, Construct, Eyes of the Stone Thief,199
8, Rootrot Mossmen, Normal, Caster, Plant, Eyes of the Stone Thief,238
8, Rotten Twigling, Normal, Mook, Plant, Eyes of the Stone Thief,144
8, Sahuagin Madfish, Normal, Wrecker, Humanoid, Eyes of the Stone Thief,111
8, Shadow Dragon, Large, Caster, Dragon, Bestiary,193
8, Shadow Mongoose Thief Of Fate, Normal, Spoiler, Spirit, Bestiary 2,241
8, Shadow Thief, Normal, Mook, Dragon, Bestiary,193
8, Shrieking Bowmen, Normal, Archer, Humanoid, Eyes of the Stone Thief,242
8, Shrieking Strangler, Normal, Mook, Humanoid, Eyes of the Stone Thief,249
8, Sourblood, Normal, Leader, Humanoid, Eyes of the Stone Thief,192
8, Spawn, Normal, Mook, Aberration, Eyes of the Stone Thief,324
8, Spellshadow, Normal, Mook, Aberration, Eyes of the Stone Thief,251
